,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,latitude,longitude
17926,RBAKJMoVx5c7MMMSmPgG7g,contractors;flooring;kitchenandbath,NW Custom Interior & Remodeling,FALSE,12069004775,4502 S 257th St,,,Kent,98032,US,WA,47.371241,-122.2771048
17927,_RQ6yHBHxBJQLdb9t5oxCQ,kitchenandbath;countertopinstall;cabinetry,Kitchen & Bath Design,FALSE,12535175971,35002 Pacific Hwy S,Ste A102,,Federal Way,98003,US,WA,47.2881445,-122.3179128
17928,JRfvQt5LDnhZYGqmX7CknA,cabinetry;kitchenandbath;countertopinstall,ABS Cabinets & Counters,FALSE,14259988163,1940 124th Ave NE,Ste A102,,Bellevue,98005,US,WA,47.6279906,-122.1742792
17929,MkYTMiwxZ-toi0gR-MSJtQ,gardening,Gramma's Garden Nursery,FALSE,13608254130,22004 SE 436th St,,,Enumclaw,98022,US,WA,47.21196747,-122.0476227
17930,19oKuWNupTP_oln81Bp6pA,hottubandpool;fireplace,Aqua Rec’s,FALSE,12535654763,1221 Regents Blvd,,,Fircrest,98466,US,WA,47.2390459,-122.5209495
17931,TXo62y18MIxSeU7LKlnoeQ,carpeting;contractors;kitchenandbath,Interior Motives Inc,FALSE,12537352243,1320 26th St NW,Ste 1,,Auburn,98001,US,WA,47.33012126,-122.249506
17932,8jdfpSGCuM1dZJaRTOo9IQ,appliances;fireplace,Down Right Cozy,FALSE,12535661919,7412 27th St W,,,University Place,98466,US,WA,47.2351018,-122.5362645
17933,BfW8DGh9ZFDPmKObpM7ogQ,interiordesign;furniture;mattresses,Seldens Designer Home Furnishings,FALSE,14254509999,10708 Main St,Ste 300,,Bellevue,98004,US,WA,47.6103255,-122.1969032
17934,GzDIjTymGC8OMpLQ9eSzcA,gardening;landscaping,Roger Cross Landscaping and Nursery,FALSE,12538335799,40320 180th Ave SE,,,Enumclaw,98022,US,WA,47.23935,-122.10112
17935,5ohZAaWaBctz-nV7eEBecg,kitchenandbath;contractors,S&E REMODELING,FALSE,12533590109,,,,Tacoma,98407,US,WA,47.27714157,-122.5171661
17936,txxY7secClcvnxXwPG7P0Q,gardening,Lake Tapps Rhododendron Nursery,FALSE,12533346568,12006 234th Ave E,,,Buckley,98321,US,WA,47.14743042,-122.117691
17937,qXf1C1xfgB9qAv4trEjvqw,carpet_cleaning;carpeting;rugs,Pande Cameron & Company,FALSE,12066246263,4797 1st Ave S,,,Seattle,98134,US,WA,47.621867,-122.3388591
17938,bqv7R-yY7UxMZorZrKz07w,landscaping;hydroponics,NW Bulldozing & Hydroseeding,FALSE,13602042362,,,,Poulsbo,98370,US,WA,47.74432755,-122.6442947
17939,mHHKoHGmzV1kK7TR9no-fA,lighting;holidaydecorations;seasonaldecorservices,Trimlight Seattle,FALSE,14259987995,,,,Woodinville,98072,US,WA,47.75473022,-122.1557236
17940,RIQr3XTIPB5nY8me-yu3_Q,countertopinstall;flooring;kitchenandbath,Creative Granite & Quartz,FALSE,13603523960,2770 Mottman Rd SW,,,Olympia,98512,US,WA,47.02566,-122.93873
17941,t7MZ95tYlyP5Anj-kZJNmw,buildingsupplies;homeandgarden;recyclingcenter,Pacific Topsoils,FALSE,12064181301,1212 N 107th St,,,Seattle,98133,US,WA,47.70721,-122.34271
17942,mj_gUU2pTTSkQy_V0Z7XIw,kitchenandbath;cabinetry;tiling,Cupboard and Clay,FALSE,12532443455,2225 N 30th St,,,Tacoma,98403,US,WA,47.27492255,-122.4666787
17943,aJCoH5s6VxeIFeGspkxf6A,gardeners;gardening;landscaping,Pristine Landscaping INC,FALSE,12532384870,,,,Graham,98338,US,WA,47.05577,-122.29477
17944,qW1vwkG2gbsDAvMHjjlqTQ,contractors;buildingsupplies;kitchenandbath,Ctm Remodel & Design Center,FALSE,12539467667,1710 S 344th St,,,Federal Way,98003,US,WA,47.293952,-122.311067
17945,D2ozfz1uv-b1K4dWy_Qqsw,flooring;cabinetry;kitchenandbath,Studio Home,FALSE,12533271616,3106 Bridgeport Way W,,,University Place,98466,US,WA,47.231342,-122.537491
17946,JsvWokI7axTvNn5Kx98_AA,contractors;cabinetry;kitchenandbath,Baywolf Dalton,FALSE,12065231123,6850 35th Ave NE,Ste 11,,Seattle,98115,US,WA,47.6792576,-122.2900798
17947,mZoIIcYSQT4FtFtG0Rf79w,buildingsupplies;homeandgarden;recyclingcenter,Pacific Topsoils,FALSE,14253372700,7500 NE 175th St,,,Kenmore,98028,US,WA,47.75644,-122.24085
17948,z2SFGokNGi8RDn92tdfcAQ,lighting;audiovisualequipmentrental;lightingstores,R90 Lighting,FALSE,18339438548,6335 1st Ave S,Ste 1,,Seattle,98108,US,WA,47.545878,-122.334905
17949,KgUqBEf6ZV7MnZ5pjmpaLg,buildingsupplies;recyclingcenter;homeandgarden,Pacific Topsoils,FALSE,14253372700,8321 219th St SE,,,Woodinville,98072,US,WA,47.798424,-122.121462
17950,AO7uvJJE1a7_B_ZMzf6Cpw,contractors;drywall;kitchenandbath,Patton Construction,FALSE,12533590362,1209 132nd St S,,,Tacoma,98444,US,WA,47.8785646,-122.2169418
17951,IpP40WA5kKEd9ChMUMDb6w,hottubandpool;poolservice,Elite Spas Northwest,FALSE,14258441348,19809 NE 174th St,,,Woodinville,98077,US,WA,47.75388,-122.07268
17952,dt5HQgd3BdkwOR-hAsqBrw,cabinetry;kitchenandbath,Alpine Cabinet,FALSE,13608639910,17270 Tye St SE,Ste D,,Monroe,98272,US,WA,47.86674,-121.99898
17953,zoaWUnwvEn3OT9y5JecSKw,buildingsupplies;recyclingcenter;gardening,Pacific Topsoils,FALSE,18008847645,300 W Smith Island Rd,,,Marysville,98270,US,WA,47.996116,-122.178973
17954,J4onIrT-EJCRLCt9ZzAVsQ,furniture;metalfabricators,Atlas and Cedar,FALSE,15098954552,616 S 2nd St,,,Yakima,98901,US,WA,46.59387,-120.50082
17955,U6C_SooQi8OneNeZc0fcrQ,interiordesign;homedecor;homestaging,HC on First,FALSE,14253196874,1234 1st St,,,Snohomish,98290,US,WA,47.91164667,-122.0982667
17956,3CTSJHEoFMlUlaC0bOKRsw,waterpurification;irrigation;hardware,Skyline Pump & Machine,FALSE,13602629580,333 N Prairie Rd,,,Chehalis,98532,US,WA,46.55139,-122.82031
17957,RIQr3XTIPB5nY8me-yu3_Q,countertopinstall;flooring;kitchenandbath,Creative Granite & Quartz,FALSE,13603523960,2770 Mottman Rd SW,,,Olympia,98512,US,WA,47.02566,-122.93873
17958,7AmtOxzItuRVsj36ZHd58w,homeappliancerepair;appliances,D.B. Cooper Appliances,FALSE,13609964748,185 NW Chehalis Ave,,,Chehalis,98532,US,WA,46.6790083,-122.9616326
17959,19oKuWNupTP_oln81Bp6pA,hottubandpool;fireplace,Aqua Rec’s,FALSE,12535654763,1221 Regents Blvd,,,Fircrest,98466,US,WA,47.2390459,-122.5209495
17960,8jdfpSGCuM1dZJaRTOo9IQ,appliances;fireplace,Down Right Cozy,FALSE,12535661919,7412 27th St W,,,University Place,98466,US,WA,47.2351018,-122.5362645
17961,PNjko4cCoZN7-QiE8qsnAQ,furniture;awnings;glassandmirrors,Eubanks Glass,FALSE,13607363314,505 W Main St,,,Centralia,98531,US,WA,46.71753,-122.95923
17962,rSOFXaqWQOP1H-ZUYhWkhQ,gardening;hardware;buildingsupplies,Miller's Hardware,FALSE,15095347611,2908 E 29th Ave,,,Spokane,99223,US,WA,47.62795,-117.36795
17963,#NAME?,furniture;homedecor;mattresses,Dania Furniture,FALSE,15096247740,319 W Riverside Ave,,,Spokane,99201,US,WA,47.657607,-117.417013
17964,A5fv97H3tfhbPULsvomufg,gardening,The Plant Farm,FALSE,15099269397,14208 E 4th Ave,,,Spokane Valley,99216,US,WA,47.65326,-117.21343
17965,Vr-GW8wYOMmrmUWTiCVR7g,gardening,Gibson's Nursery & Landscape Supply,FALSE,15099280973,1401 S Pines Rd,,,Spokane Valley,99206,US,WA,47.6437875,-117.2394204
17966,daA6gH86Jw_QPKrgfF8_PA,vintage;antiques;homedecor,Chosen Vintage,FALSE,15094433602,7 W Main,,,Spokane,99201,US,WA,47.65875,-117.41158
17967,HTPeP6a6rLs_Ftlanm9mXA,mattresses,Mattress Depot USA,FALSE,15094749800,3104 East Palouse Hwy,Ste B,,Spokane,99223,US,WA,47.6100364,-117.3648868
17968,ihPmFFbA707SVNxVBKHerQ,florists;gardening,Liberty Park Florist & Greenhouse,FALSE,15095349381,1401 E Newark Ave,,,Spokane,99202,US,WA,47.64853,-117.38974
17969,mw7lVsG1xorNoDe-ddaiyw,gourmet;kitchenandbath,Oil & Vinegar,FALSE,15098387115,River Park Square,,808 W Main St.  201,Spokane,99201,US,WA,47.65917,-117.42362
17970,IHRKYCuZ0CWYqvxiTN0W_g,mattresses,Mattress Land SleepFIT,FALSE,15099273935,212 N Sullivan Ave,,,Spokane Valley,99037,US,WA,47.659114,-117.19564
17971,l9kkZ7sXO3ukZ0iwo1C2Ww,furniture;homedecor;outdoorfurniture,Rail Creek Furniture,FALSE,15097954536,1801 E Sprague Ave,,,Spokane,99202,US,WA,47.65751,-117.38387
17972,Taj7SF5w5v2illMBx3Gqog,hottubandpool;fireplace;poolservice,Aqua Elite Pool & Spa,FALSE,15095367772,9321 E Sprague Ave,,,Spokane Valley,99206,US,WA,47.65724426,-117.2797829
17973,MPwEl5AeQMUwemrHPmcXYw,furniture;mattresses,Comfort City Super Sleep Centers,FALSE,15093252337,13524 E Sprague Ave,,,Spokane Valley,99216,US,WA,47.65666,-117.22199
17974,cYKy9JD5lHPWlycrTuTgFA,gardens;landscaping;gardening,Haase's Greenhouse,FALSE,15095347095,3409 E 34th Ave,,,Spokane,99223,US,WA,47.62394333,-117.3600693
17975,3XoAV2XUsvR3FCaUC_BQUA,gardening,The Rosarium Garden Center,FALSE,15094484968,9405 S Williams Ln,,,Spokane,99224,US,WA,47.56829,-117.44604
17976,VM65De7sVAOICySfB3wuow,hottubandpool;poolservice,Spokane Spas,FALSE,15095321400,16428 E Sprague Ave,,,Spokane Valley,99037,US,WA,47.6565889,-117.183578
17977,jjzEU0zacMk50Rqt7bSAsw,homeandgarden,St John Hardware & Implement,FALSE,15092832111,102 N 1st,,,Fairfield,99012,US,WA,47.3890419,-117.1748734
17978,CD3LN9qEQY9L6nSgLBsTGg,hardware,South Hill Ace Hardware,FALSE,15092324223,4416 S Regal St,,,Spokane,99223,US,WA,47.612802,-117.369642
17979,crqEWWhjSHzBpbU2M5gqcg,homedecor;antiques,Lucky Vintage And Pretty Things,FALSE,15092905322,1406 S Inland Empire Way,,,Spokane,99224,US,WA,47.64247,-117.44192
17980,estP6-Q6Gvha9wFEfLCUxQ,gardening,Tower Perennial Gardens,FALSE,15094486778,4010 E Jamieson Rd,,,Spokane,99223,US,WA,47.586436,-117.350525
17981,xYGcbazGhUUxAKq_I8g_ow,hardware;lightingstores;hats,Peters Hardware,FALSE,15099263646,12118 E Sprague Ave,,,Spokane Valley,99206,US,WA,47.656761,-117.241432
17982,WiUEpOtTk2BsxRJL9eHnOQ,gardening,Blue Moon Garden and Nursery,FALSE,15097474255,1732 S Inland Empire Way,,,Spokane,99224,US,WA,47.63831004,-117.4410253
17983,4StpKhRhLscM2efaU5d_Dg,womenscloth;accessories;homedecor,Lolo,FALSE,15097472867,319 W Second Ave,,,Spokane,99201,US,WA,47.6544,-117.41737
17984,4v-vQeHxlIqHs_R69vS48Q,landscaping;gardeners;christmastrees,J&T's Lawn Care,FALSE,15099912387,,,,Spokane,99223,US,WA,47.59207916,-117.3416824
17985,Iqv-tnrOqT6m8MGD-iFuaw,deptstores;furniture;electronics,Target,FALSE,15098223274,4915 S Regal St,,,Spokane,99223,US,WA,47.609288,-117.365
17986,PjvZ83DF03TnwWiT3Scnrw,reupholstery;outdoorfurniture;carpenters,Jacobs Custom Living,FALSE,15099264230,16023 E Sprague Ave,,,Spokane Valley,99037,US,WA,47.6575158,-117.1887725
17987,Q4mSmdMpVhmxIyaaofOASw,furniture;homedecor;rugs,The Tin Roof,FALSE,15095351111,1727 E Sprague Ave,,,Spokane,99202,US,WA,47.65751,-117.38466
17988,jX2DxjNPlrsIQuLRuEpR4Q,homeandgarden;popupshops,Pop Up Shop,FALSE,,159 S Lincoln St,,,Spokane,99201,US,WA,47.65537,-117.42479
17989,6UATnMnpX1VjuTfgOi2JvA,gardening,Fern Plant Shop,FALSE,,1516 W Riverside Ave,,,Spokane,99201,US,WA,47.65667,-117.43472
17990,ygZ1tdHgvvICUg-m-yn9KQ,mattresses,Mattress Depot USA,FALSE,15094740058,15412 East Sprague Ave,Ste 12,,Spokane Valley,99037,US,WA,47.6559,-117.19701
17991,Tzd4AEzg7uSI5uFcQ_Gxmg,deptstores;furniture;electronics,Target,FALSE,15099248757,13724 E Sprague Ave,,,Spokane,99216,US,WA,47.656051,-117.219974
17992,sZhBVkzLLmMdJZv00DluMw,furniture;mattresses,Walker's Furniture and Mattress,FALSE,15099282485,14214 E Sprague Ave,,,Spokane Valley,99216,US,WA,47.657164,-117.2614411
17993,PCRLog1GS8A9ltCsg4Jobw,furniture;mattresses,Comfort Furniture,FALSE,15095320238,3403 E Sprague Ave,,,Spokane,99202,US,WA,47.6575738,-117.3606073
17994,hOKrT9Kpi3oJVJOCr5udvg,homedecor;furniture,Pottery Barn,FALSE,15094556550,718 W Main Ave,Ste 119,,Spokane,99201,US,WA,47.65917,-117.42235
17995,Rp3D7sBL42w71-aTLRtVeg,hardware,Jarms ACE Hardware,FALSE,15092354410,6 Cheney Spokane Rd,,,Cheney,99004,US,WA,47.499489,-117.562752
17996,CdjhxRoOHDNU2IQE-qfuaA,hardware;appliances;gardening,The Home Depot,FALSE,15095348588,5617 E Sprague Ave,,,Spokane Valley,99212,US,WA,47.6585446,-117.3277409
17997,sDdBarAGD_5ydy7iYTDCAA,gardening;petstore;aquariumservices,Northwest Seed & Pet,FALSE,15095340694,2422 E Sprague Ave,,,Spokane,99202,US,WA,47.65694,-117.37389
17998,pegV9pfkkcT9coFUAoN_IQ,hardware;gardening;appliances,Lowe's Home Improvement,FALSE,15095330066,5204 E Sprague Avenue,,,Spokane,99212,US,WA,47.65612,-117.33484
17999,lRdn4O1FlDPrjKDRe4Oxzw,gardening,Secret Garden & Greenhouse,FALSE,15098920407,7717 E18th Ave,,,Spokane,99212,US,WA,47.6414986,-117.3005981
18000,jChcGTXRfp8yhWZyYIVpfg,gardening,Greenacres Nursery,FALSE,15099281922,18605 E Appleway Ave,,,Spokane Valley,99016,US,WA,47.66056824,-117.154808
18001,eH7itRtNPO7lQ2cSEkN7Hg,hardware,Spokane Valley Ace Hardware,FALSE,15098938733,15405 E Sprague Ave,,,Spokane Valley,99037,US,WA,47.65742,-117.19759
18002,bLVSo7Hk2v01EzRqXIP8GA,hottubandpool,Pool World,FALSE,15095344833,5701 E Sprague Ave,,,Spokane,99212,US,WA,47.6574,-117.32824
18003,I-6UOhAhpMQOmHtAtF6ThA,antiques;furniture;vintage,University Mercantile,FALSE,15094131967,1514 E Sprague,,,Spokane,99202,US,WA,47.6569519,-117.3880463
18004,jg5HjhKIEeb65guT1BIYIA,paintstores,Miller Paint,FALSE,15093155332,2501 E 29th Ave,,,Spokane,99223,US,WA,47.628578,-117.374995
18005,py3oClTn7XhwqzLcUC3dEA,furniture;discountstore,Spokane Discount,FALSE,15094873386,523 S Dishman Mica,,,Spokane,99206,US,WA,47.65169,-117.27804
18006,PdqQmvHW80smwyFzmOrqFQ,gardening,Vicki's Garden Center,FALSE,15092029272,2100 S Inland Empire Way,,,Spokane,99224,US,WA,47.63549,-117.441406
18007,Qf3jw45xBOa82gP6s4frRQ,cosmetics;candlestores;giftshops,Bath & Body Works,FALSE,15093630554,808 W Main Ave,,,Spokane,99201,US,WA,47.6595979,-117.424102
18008,xEeQ6MVCGBsoDkkgbdXNqw,interiordesign;suppliesrestaurant;kitchenandbath,Bargreen Ellingson Restaurant Supply & Design,FALSE,15093242939,223 W Boone Ave,,,Spokane,99201,US,WA,47.6677742,-117.4154282
18009,UBB2sepLGhr_9Zjgjb1mYA,florists;gardening;floraldesigners,Appleway Florist & Greenhouse,FALSE,15099245050,11006 E Sprague Ave,,,Spokane Valley,99206,US,WA,47.65672,-117.25705
18010,LUux18qoHuWiAZ-1sh1ftA,mattresses;furniture,Mattress Firm Lincoln Heights,FALSE,15095341185,2525 E 29th Ave,Ste 6,,Spokane,99223,US,WA,47.6286032,-117.373914
18011,vzmThkaTYmoIbwLX1icLMA,flowers;homedecor,Trellis Marketplace,FALSE,15099286158,4102 S Bowdish Rd,Ste A,,Spokane,99206,US,WA,47.61882,-117.25121
18012,T7zzPRGF4OlL4C5sqwMAjw,kitchenandbath;contractors,Bath Fitter,FALSE,15093151418,13504 E Sprague Ave,,,Spokane Valley,99216,US,WA,47.6567132,-117.2232402
18013,V0km3nMJyhhkGK2zk-vXVA,antiques;homedecor;furniture,Blue Cat Vintage,FALSE,15096551611,1919 E Sprague Ave,,,Spokane,99202,US,WA,47.65752,-117.38166
18014,53os6-ofLEpC9I4GxE6ANg,mattresses;furniture,Wallaroo's Furniture and Mattresses,FALSE,15099283259,212 N Sullivan Rd,,,Spokane Valley,99037,US,WA,47.659528,-117.195701
18015,hnTViV5nzoZ1Xgs-2xHDFQ,homeappliancerepair;appliances,J & J's Vacuum,FALSE,15095320485,2920 S Grand Blvd,,,Spokane,99203,US,WA,47.6276932,-117.369772
18016,D7H3r_9sX157J-jG5omMAw,kitchenandbath,Williams Sonoma Store,FALSE,15094553438,808 W Main Ave,,,Spokane,99201,US,WA,47.65917,-117.42362
18017,maQIJuB80xv50Xs4HleqDQ,hardware,Tekoa Hardware,FALSE,15092842261,102 S Crosby,,,Tekoa,99033,US,WA,47.223058,-117.072849
18018,4AzubgfSRas4xZq6DSnjog,womenscloth;deptstores;homedecor,Ross Dress for Less,FALSE,15096243199,802 E 29th Ave,,,Spokane,99203,US,WA,47.627013,-117.400519
18019,onXiFuovUASOxlfb3yByEw,furniture;mattresses;outdoorfurniture,Reskued,FALSE,15095354122,1702 E Riverside Ave,,,Spokane,99202,US,WA,47.65786,-117.38547
18020,5yxThwTYcAwPtwfOqQnfqw,furniture;mattresses,Spencers Furniture,FALSE,15095335200,6404 E Sprague Ave,,,Spokane Valley,99212,US,WA,47.6568451,-117.3180343
18021,AbI57KyxM1pxk6ICIJJVrg,hottubandpool;poolcleaners,Pool World,FALSE,15099286585,13524 E Sprague Ave,,,Spokane Valley,99216,US,WA,47.655858,-117.222198
18022,Ki5CvJy9KgF0OkXzg2C6DQ,hardware,Spokane House Of Hose,FALSE,15095353638,5520 E Sprague Ave,,,Spokane Valley,99212,US,WA,47.65631,-117.33018
18023,xptCj25qyw5NRgm2O3pz1w,furniture;homedecor,Paint In My Hair,FALSE,15099243352,12406 E 1st Ave,,,Spokane Valley,99216,US,WA,47.65559734,-117.2380423
18024,tJmCUR65QKFSGizAGdt28A,gardening,Fern,FALSE,,1516 W Riverside Ave,Fl 1,,Spokane,99201,US,WA,47.65695719,-117.4348294
18025,HsMHQx6dq0q7D0ftxqx7NQ,gardening;giftshops,Sculptured Gardens,FALSE,15095900641,15614 E Sprague Ave,,,Spokane Valley,99037,US,WA,47.65688,-117.19486
18026,byiTvb1Xn2_nTqC2sr6E6Q,fabricstores;homedecor;artsupplies,JOANN Fabrics and Crafts,FALSE,15095359619,2801 E 29th Ave,,,Spokane,99223,US,WA,47.6290629,-117.3693833
18027,CBxYV13SNIZoZmFcVkzftg,jewelry;menscloth;homedecor,Our Place Vendor Mall,FALSE,15098680864,18309 E Appleway Ave,,,Spokane Valley,99016,US,WA,47.65991917,-117.1583684
18028,9rvv7DoqU_L2Wb86mua8TQ,interiordesign;furniture;home_organization,California Closets - Spokane Valley,FALSE,15099263312,506 N Sullivan Rd,Ste D,,Spokane Valley,99037,US,WA,47.661896,-117.1957352
18029,lbOsNL4lbKZYaadtzZzIwQ,galleries;framing;homedecor,Pacific Flyway Art Gallery and Framing,FALSE,15097470812,409 S Dishman Mica Rd,,,Spokane Valley,99206,US,WA,47.6528626,-117.2797449
18030,d8mCxJ5YKFcIjQ3BElKCJQ,furniture;fireplace;appliances,Quality Stoves,FALSE,12084578868,1611 E Edmonton Ave,,,Post Falls,83854,US,ID,47.71344376,-116.9235382
18031,SayrAWMfMQDb0tlkUhcSkA,appliances;hardware;grillingequipment,Sears Hometown Store,FALSE,15092359229,10 W 1st St,,,Cheney,99004,US,WA,47.4842698,-117.5802847
18032,VCdlSHwsLvRiD-X2v0Gbhg,homedecor,Eco Depot,FALSE,15099248803,1326 E Sprague Ave,,,Spokane,99202,US,WA,47.65707,-117.39011
18033,DlEI6uEmg6Iq8UsWsrdiwg,gardening;treeservices;herbsandspices,Plantland Nursery Garden & Gift Center,FALSE,15099227618,15614 E Sprague Ave,,,Spokane Valley,99037,US,WA,47.6569151,-117.194877
18034,cZJK6TQwNuCDlElsMVHAeQ,womenscloth;menscloth;homedecor,Urban Outfitters,FALSE,15094553771,702 W Main Ave,,,Spokane,99201,US,WA,47.6593,-117.42227
18035,GY0gZnBnXnmXly25Wn-v8w,appliances;kitchenandbath;cabinetry,The Kitchen Place,FALSE,15095336733,111 N Vista Rd,Bldg 2,,Spokane Valley,99212,US,WA,47.65839,-117.29676
18036,q2wYimc8LkKHjv8bkAKLlg,hardware,Ace Hardware,FALSE,15096247711,906 S Monroe St,,,Spokane,99204,US,WA,47.64694,-117.42644
18037,OYjbcr3mZL8kgJhFjm4i1A,furniture;homedecor,Fig Tree Home Decor,FALSE,15093159376,2 West 3rd Ave,Ste 104,,Spokane,99201,US,WA,47.653836,-117.411914
18038,6DmxB-UWmqErrEa7AaDADA,hardware,Harbor Freight Tools,FALSE,15099222495,15312 E Sprague Ave,,,Spokane Valley,99037,US,WA,47.65604,-117.19866
18039,pZsNRAOhmcUpGR1cdSPQfA,seasonaldecorservices;holidaydecorations;lighting,Custom Fit Lighting,FALSE,15092287223,13808 E Riverside Ave,,,Spokane Valley,99216,US,WA,47.658248,-117.21912
18040,mxFhxPs6JwA3V3sNsj8rvQ,womenscloth;homedecor,Shop Rejuv,FALSE,15092905322,1930 S Inland Empire Way,,,Spokane,99224,US,WA,47.636735,-117.441005
18041,iu6McQuUv5ecZyHTjcZp1A,womenscloth;accessories;homedecor,&Kloth,FALSE,15092906821,875 W Main Ave,,,Spokane,99201,US,WA,47.6588751,-117.4245631
18042,_EROLaJocXFRtp0s-1vZLg,paintstores,Miller Paint,FALSE,15094554555,7 E 3rd Ave,,,Spokane,99202,US,WA,47.653636,-117.410616
18043,g9eczLnoAWqi6XrW4ES4ig,paintstores,Sherwin-Williams Paint Store,FALSE,15094662490,5815 E Sprague Ave,,,Spokane,99212,US,WA,47.657111,-117.326439
18044,Wi5Ef0mcUvm8I6d22W7diw,furniture;mattresses,Complete Suite Furniture,FALSE,15098227049,11410 E Sprague,,,Spokane Valley,99206,US,WA,47.65647125,-117.2514191
18045,WK0PLoFLW_KJ-qliFmUsRw,paintstores,Sherwin-Williams Paint Store,FALSE,15094558860,3024 S Grand Blvd,,,Spokane,99203,US,WA,47.627029,-117.401879
18046,83BElnoJfwny9Tq1pylp9Q,homedecor;stationery;jewelry,The Lookout Spokane,FALSE,,1516 W Riverside Ave,Fl 2,,Spokane,99201,US,WA,47.6569,-117.43472
18047,ddoX0SYcZUf_6hGVa1Nrgg,grocery;hardware;meats,Benewah Market,FALSE,12086861216,1111 B St,,,Plummer,83851,US,ID,47.336026,-116.888785
18048,U2cTPixd8mQxM6CHmacHgA,countertopinstall;cabinetry;kitchenandbath,Living Stone,FALSE,12087738180,4392 W Seltice Way,,,Post Falls,83854,US,ID,47.71566,-117.00622
18049,tLXuTMePMaOpS9-SBipnqg,hardware,Hicks Hardware,FALSE,15092449646,12432 W Sunset Hwy,,,Airway Heights,99001,US,WA,47.64327,-117.58344
18050,iTRBsZIIzImZmCScytOvQw,paintstores,Sherwin-Williams Paint Store,FALSE,15099246381,328 N Sullivan Rd,Ste 4,,Spokane Valley,99037,US,WA,47.660215,-117.196499
18051,Mq-1D_7K9QfweTLvM4uIPA,hardware;appliances;lighting,Auto-Rain Supply,FALSE,15093264440,110 E Pacific Ave,,,Spokane,99202,US,WA,47.65545,-117.40955
18052,lqbvxmp8Vf29l9kP5vMlEw,gardening,Trellis and Table,FALSE,15093590064,13910 S Short Rd,,,Cheney,99004,US,WA,47.52685,-117.467
18053,8dvY_4WXHae3lCdY7IDENA,gardening,Rosarium Garden Center,FALSE,15094484968,9405 S Williams Ln,,,Spokane,99224,US,WA,47.56817,-117.44582
18054,L_3Aco7e6kjAVuE0SEkizQ,homedecor;furniture,Trovato Interiors,FALSE,15092176646,9919 E Sprague Ave,,,Spokane Valley,99206,US,WA,47.657406,-117.271239
18055,bDz3DZdjQl7B4uOHXiMKKw,homeandgarden,Spokane Organics & Hyrdoponic Supply,FALSE,15095344055,3716 E Sprague Ave,,,Spokane Valley,99202,US,WA,47.6570329,-117.3554987
18056,NDq8To48WASrJJKrfnNREA,gardening;landscapearchitects,Northland Nursery,FALSE,12087733247,8093 W Prairie Ave,,,Post Falls,83854,US,ID,47.74545,-116.89536
18057,GIOR5yuoyaeTzhu5lw5XBw,kitchenandbath;countertopinstall;cabinetry,Granite Transformations of Spokane,FALSE,15094951101,3808 N Sullivan Rd,"Bldg 2, Ste F",,Spokane Valley,99216,US,WA,47.6910371,-117.1952651
18058,p30xZEv_1e2L4YyPNz7BcQ,electronics;furniture;appliances,Aaron's,FALSE,15095681000,3611 E Sprague Ave,,,Spokane,99202,US,WA,47.65759,-117.35714
18059,HDN7GYBvl7LRULZ_ujyHiw,hottubandpool;poolservice;grillingequipment,Northwest Spa & Pool,FALSE,15099220131,1313 N Argonne Rd,,,Spokane valley,99212,US,WA,47.66927719,-117.2831879
18060,Cl0nI5H09eNHHjw-IK5N4g,hardware,Caster and Wheel,FALSE,18882963786,2725 E Sprague Ave,,,Spokane,99202,US,WA,47.6575739,-117.36946
18061,ZY1ZNQGUj78DSj87M4FiGQ,appliances,RK Appliance,FALSE,15097037332,1820 E Sprague Ave,,,Spokane,99202,US,WA,47.657147,-117.3832525
18062,9SvE9wP4XGRlOSIcys1N9Q,homeandgarden,Paradies Shop,FALSE,15097470644,9000 W Airport Dr,Ste 404,,Spokane,99224,US,WA,47.62174783,-117.5348121
18063,71bxftS1QOeOOuk7Yxmayw,flooring;carpeting;rugs,Caruso's Floors,FALSE,15093276661,402 W Indiana Ave,,,Spokane,99205,US,WA,47.67518,-117.41759
18064,#NAME?,hottubandpool;appliances,Country Homes Power,FALSE,15099272000,16814 E Sprague Ave,,,Spokane Valley,99037,US,WA,47.65611,-117.17848
18065,zmZiK33dsK4ztsfMgVTmIg,blinds;paintstores;wallpapering,River City Paint,FALSE,12087777101,444 N Bay St,,,Post Falls,83854,US,ID,47.70986896,-116.9248473
18066,VKz-JKXUkb8tp0hDLl0l3A,homeandgarden,Spokane Rock Products,FALSE,18003962220,,,,Spokane,99220,US,WA,47.65718,-117.38679
18067,F8yQdaZS9GK0B2TXZIHA4w,treeservices;homeandgarden,Dayne's Tree Care,FALSE,,5514 N Walnut,,,Spokane,99205,US,WA,47.7085419,-117.4333572
18068,PKYOmZEcVZX7fPWtx_gLIQ,mattresses,Northwest Bedding,FALSE,15092445940,6102 S Hayford Rd,,,Spokane,99224,US,WA,47.59896469,-117.5669098
18069,U-rHudsLfbQosN2YSX3LYw,mattresses,Springcraft Mattress,FALSE,15092443000,6102 S Hayford Rd,,,Spokane,99224,US,WA,47.59896469,-117.5669098
